img,label
2008_002903.jpg,2008_002903.txt
005097.jpg,005097.txt
2008_001772.jpg,2008_001772.txt
006887.jpg,006887.txt
2008_003821.jpg,2008_003821.txt
2008_002439.jpg,2008_002439.txt
2010_001293.jpg,2010_001293.txt
003395.jpg,003395.txt
2008_003844.jpg,2008_003844.txt
006534.jpg,006534.txt
005176.jpg,005176.txt
2009_005137.jpg,2009_005137.txt
006219.jpg,006219.txt
003169.jpg,003169.txt
005239.jpg,005239.txt
006096.jpg,006096.txt
009752.jpg,009752.txt
2010_004807.jpg,2010_004807.txt
001531.jpg,001531.txt
2009_000309.jpg,2009_000309.txt
2010_002645.jpg,2010_002645.txt
2010_000497.jpg,2010_000497.txt
004610.jpg,004610.txt
2008_005801.jpg,2008_005801.txt
2011_001911.jpg,2011_001911.txt
2008_003472.jpg,2008_003472.txt
001421.jpg,001421.txt
2008_004937.jpg,2008_004937.txt
002594.jpg,002594.txt
2010_000141.jpg,2010_000141.txt
2011_002132.jpg,2011_002132.txt
008865.jpg,008865.txt
2011_001394.jpg,2011_001394.txt
2008_001358.jpg,2008_001358.txt
2010_003055.jpg,2010_003055.txt
2009_003164.jpg,2009_003164.txt
2008_004656.jpg,2008_004656.txt
2010_002527.jpg,2010_002527.txt
2009_000074.jpg,2009_000074.txt
2008_005523.jpg,2008_005523.txt
2011_002192.jpg,2011_002192.txt
2010_005268.jpg,2010_005268.txt
2010_005629.jpg,2010_005629.txt
2011_002236.jpg,2011_002236.txt
2010_000394.jpg,2010_000394.txt
2009_004347.jpg,2009_004347.txt
007352.jpg,007352.txt
008856.jpg,008856.txt
007847.jpg,007847.txt
2008_007525.jpg,2008_007525.txt
007608.jpg,007608.txt
2008_006323.jpg,2008_006323.txt
2010_004813.jpg,2010_004813.txt
009013.jpg,009013.txt
002229.jpg,002229.txt
001657.jpg,001657.txt
008458.jpg,008458.txt
2008_005389.jpg,2008_005389.txt
2009_003569.jpg,2009_003569.txt
2009_003545.jpg,2009_003545.txt
2009_003257.jpg,2009_003257.txt
004052.jpg,004052.txt
005000.jpg,005000.txt
007170.jpg,007170.txt
006963.jpg,006963.txt
2008_002167.jpg,2008_002167.txt
2008_004923.jpg,2008_004923.txt
002354.jpg,002354.txt
2008_006096.jpg,2008_006096.txt
005959.jpg,005959.txt
006415.jpg,006415.txt
007116.jpg,007116.txt
2008_006509.jpg,2008_006509.txt
2009_000619.jpg,2009_000619.txt
004383.jpg,004383.txt
2009_000026.jpg,2009_000026.txt
002921.jpg,002921.txt
007627.jpg,007627.txt
2008_008431.jpg,2008_008431.txt
002531.jpg,002531.txt
